"x"
0
0
6.76
12.77
493.66
8.59
195.5
63.64
18.92
0
2100.64
492.91
192.54
408.55
119.89
22.5
159.5
182.48
764.9
0.56
2.37
0
6.67
95.15
495.08
55.16
5.85
3.48
0.71
3.14
33.68
0.35
2.21
0.05
1.56
0.67
0.08
1.36
5.12
0.59
0.11
0.27
0.04
2.5
3.4
0.45
2.13
0.92
2.48
0.92
14.88
11.16
683.64
1.21
0
6.61
10.53
0.37
8.16
9.91
26.67
0.34
63.96
8.84
0
20.5
65
12.34
0
0
0
0
3.8
0
0.4
0.75
0.02
1368.9
14.07
0
0
0
4.72
1.04
0
10.2
181.2
44.06
1.84
125.4
6.89
0.01
1.09
96.43
0.36
1539.91
2262.68
92.1
2.55
37.21
507.89
58.2
4.77
21.54
1.34
9.61
2303.53
1553.6
1994.72
402.5
0.42
23.81
51.76
4.51
30.02
495.14
145.6
287.17
0.16
4.21
10.53
43.13
0.5
68.69
74.11
47.04
1.19
0.11
4.16
0.32
40.58
53.74
155.47
308.37
0.27
1.83
1.44
0.47
0.09
30.13
0.99
2.82
1.47
28.47
13.77
0.47
5.56
1.53
47.37
32.53
0.2
0.05
52.08
1.17
0.4
0.23
5.25
5.07
1.12
2.81
3.54
9.49
7.32
5.86
2.02
1.74
1.6
1.79
1.54
1.41
1.57
0.96
1.52
2.06
2.58
3.23
0
0.19
0.07
0.08
5.24
0.06
463.91
526.81
232.9
0
0.66
0
80.55
15.26
2.84
49.83
52.29
16.29
253.35
0.37
0
0.55
2.21
0
0
1.62
0.21
0
1.93
0
294.76
0
0
0
138.6
0
29.08
0
0
0
0
0
0
2.48
114.75
1.36
0
0
299.14
511
790
350
2.28
133.2
8.62
18.76
13
9.32
5
0.38
31.68
37
6.03
8.67
13.29
43.25
1.23
16.15
0.3
1.92
0.75
4.97
0.21
0.19
38.1
26.61
34.724
2260.19
50.452
31.7186
3.81
0.06
0.11
4.2483
1.43
4335.2
66670
64.31
7.89
4.5
6.67
333.97
1295.63
14.97
0
0
0
207.36
0
5.53
1.683
16.689
2.33
12.11
2.532
13.594
5.3555
185.394
133.186
10.319
68.03
1356.4
2.277
0.17
0.11
0.06
0.82
65000
13
10.28
14.324
411.26
8.9237
288.8453
1004.94
0.389
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
13.41
0
782.93
2.64
11.42
352.68
3.68
93.22
4.51
0
0
0
0
0
32.31
0
39.541382
40.952222
0.002784
0.071132
0
0
4.139937
0
0
0
0
0
22.55
0
0
730.486487
0
0
0
0
0
0
0
0
0
7.767788
0
0
0
0
0
3.756598
0
0
0
0
0
0
0
0
0
0
65.4607
39.13
0
105.129639
326.548624
13.89
404.69
156.18344
477.019935
0
0
0
0
0
0
0
0
0
0
6.32929321543
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
3.84
83.464
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
2.7
0
0
0
0
0
45.73
306.8
0
0
0
0
0
0
75.3
0
0
0
1.68
0
0
0
0
0
0
0
8.81002003197
30.2422047308
31.2296392222
29.2911920034
11.6347301754
44.3940834868
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
2464.300236
143256.347194
2.021791
33.687585
10.204939
0
22.786588
18.1799
48.716404
48.389783
19.071827
3.829107
20.58
14.572487
104.388474
18.659007
0.251826
1200
0
0
0
0
0
0
3337.155032
90.288874
119.05596
335.661567
134.276176
1437.74213
86.724528
48.962595
292.154246
1588.689649
1819.911018
320.95961
195.557602
1531.35798
1459.881361
1017.446318
0
0
0
0
0
0
0
0
544
0
0.82
0
120
0
1539.91
0
395.62
1553.6
99.91
0
169.55
44.36
0
212.27
0
0
198
75.23
33.829252
0
6104.97
0
0
0
179.49
51.26
90.66
1443.6
2828.57
7050.16
1540.52
119.87
0
479.43
6245
540.94
0
0
0
0
0
942.35
0
0
0
0
0
0
0
0
3834.11
150
3940
27.215
98.984
0
6000
0
0.01
0
0
0
0
0
0
0
0
0
0
0
0
13.716
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.809
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
4.05
0
0
0
0
10.98
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
24.676
0
0
0
2.17
7.07
10.4
21.55
12.25
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
27.8692331154
1.7192
4.5
0.14
0.02
0
0.01
0
0
0
0
0
0.04
0.02
0
0.01
0.01
0
0
0
0
0
0
0
0.03
0.01
0.01
0
0
0.01
0
0
0
0
0
0
0.04
0
0
0
0
0
0.01
0.01
0
0.23
130.5
0.16
0.08
0.04
0.1
0.03
0.1
0.58
0.12
0.04
0.05
0.03
0.01
0.08
0.01
0.02
0.01
0.11
0.01
0.01
0.01
0.03
0.01
0.283
0.283
0.283
0.283
0.283
0.785
0.283
0.283
0.283
0.785
0.283
1.131
0.283
0.283
0.283
0.283
0.031
0.126
0.283
0.785
0.283
1.13
0.126
0.283
0.283
0.283
0.283
3.142
0.2491
1
0
0
0
12.48
39.9
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
13.97
0
0
49.06
0
0
0
2.77
0
20.5
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
71.7
0
0
0
0
0
0
0
0
0
0
0
0
0
0
10.12
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
130.8
512.52
0.304
0.377
0.874
0.45
0.675
1.314
9.23
2363.211
7.422
0.241
0.063
0.033
0.078
54
0.123
0.014
0.045
0.011
0.02
0.017
0.011
0.012
0.078
0.05
0.014
0.141
0.007
0.818
0.108
0.532
0.237
0.107
0.244
0.21
2.7
2.5609
0.8894
3.3393
0.8907
5.3521
10.3544
3.4516
3.2263
2.6704
3.8842
2.317
1.004
2.34
0.009
0.121
0.005
0.15
0.16
0.017
0.539
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
2.56
0
12.55
0
11.44
0
0
0
0
0
0
0
0
0
257.368325206
169.090062929
0
0
0
0
0
0
0
9.43
0
117
9.65
235
205.6
0
45
0
196
0
0
120
2806.55388502
4383.75557413
19364.9476619
93572.4589916
20913.8799758
0
70
115
6
1
192
129
14
2349.522031
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
88.4299
13.824
8192.58
1.96
30.734
104.32
24.61
93.8421
32.6496
0.0016
69.80898
1.717256
223.24467
2.714336
13.66312
800.5025
216.087522
54.865
59.450493
1773.6
45.559464
118.829256
3.06293
15.107016
10.90615
24.368688
14.31752
122.862705
17.4375
54.573621
84.75244
1.111908
92.050992
2462.96
5.347782
1.186797
16.941512
139.823249
0.617672
0.279774
0.279774
33.652883
3.325948
13.164622
8.291338
9.330378
10.92194
24.313578
1.523709
135.097008
114.588
0.8652
6.1404
3.0726
119.98
32.6496
24.6629
20.0128
1.668
30.7472
10.6975
117.4275
21.006
30.4845
4560.27
97.15
210.9612
171.024
20.704
0.5268
5.139
0.0593
0.0176
0.5686
507.16
78.06
952.56
11.9064
2.03
0.0192
1.6368
1.412522
1.245927
9.255624
2.0579
1.586032
2.588885
1.60578
1.656597
1.65376
59.918437
0.872298
2.08621
0.83922
2.046828
16.4839
1.312932
2.643804
0.5006
189.226528
89.81307
35.9352
4.106092
54.865
70.27348
12.76
85.62
19.466
11.92
54.611
6.342
9.562
14.265
4.777
2.034925
6.331
695
0.000301
26.929
131.39
0.007
5.827
70.552
72.1974
16.029
11.64
2.7262
5.347782
45.559464
118.829256
67.275334
7.059888
21.39457
4.425856
2.702409
4.015949
3.06293
0.000407
34.753
2.725974
0.282973
1.308619
142.411131
46.818335
42.528147
40.8191
39.6351
107.0338
24.368688
70.3542
262.704222
5.522903
0.4753
1.0299
0.8806
236.4216
8.93596
1.210594
10.1303
14.31752
17.5541
5.5255
14.0356
2349.5034
130.3721
8.389444
32.2322
0.4125
0.350658
134.4623
33.652883
2.0449
16.318887
49.606377
8.424383
92.050992
49.587163
74.11712
2.420824
1545.2693
1.15999
1.029369
5.340048
0.213052
0.917448
0.223696
3.278469
4.26887
55.54995
12.841544
0.52494
10.445226
2.613072
0.03674
0
0
0
0
19.95
0
0
0
0
0
0
2.958512
0
0
3
0
16.33
210
0
0
0
0
0.75
0
0
12.9
0
37.483061
24.939711
7
93.48
6131
3500
1.4281
3.4
1740
7.1
0.27
0.04
13.98
0.23
0.32
1.46
0.33
0.04
1.14
0.29
0.28
0.27
28.03
2.25
0.06
0.06
2.11
0.005
0.35
0.17
2.78
0.02
49.72
27.08
21.1
0.51
4.46
0.23
0.51
0.07
39.31
75.92
0
0.15
0.14
0.445
0.52
1.87
0.13
0.46
3.43
0.03
0.04
11.5
5.3
96.9
0.36
0.29
0.18
0.25
3.47
4.64
0.317
2.92
2.1
4.3
2.52
36.06
0.09
0.08
0.11
0.28
6.3
0.66
27.51
0.02
0.4
0.43
691.37
0.21
5.88
1.99
0.69
110.61
4.12
8.61
1.85
1.38
11.17
0.14
2.21
1.19
117.08
329.02
12.48
0.31
5.35
0.27
0.02
117.74
0.73
0.05
10.01
6.67
77.76
12.29
0.83
0.13
0.12
14.86
6.96
3.52
0.51
28.716
3.25
1.47
4.48
0.37
4.04
5.233
11.99
7.19
29.88
42.62
2.74
0.92
20.9
3.1
19.434
0.38
1.24
0.48
0.73
16.63
3.09
1.25
0.51
2
0.73
0.002
8
153
0.5064
160.7803
33.2748
1.3266
0.9259
2.4649
133.4629
18.0997
0.16
2.73
35.36
5.42
8.43
34.29
6.68
157.18
0
0
25.24
1.25
1.52
0.68
6.46
1.7
0.3
5.49
0.73
0
0.79
0.37
2.04
1.25
1.5
1.74
4.13
96
0.25
25.81
0.07
0.91
1.78
0.63
0.35
0.15
25.43
0.71
45.72
0.11
6.94
0.36
3.21
0.19
0.31
0.49
1.31
78
74
0
11543
0
0
0
0
0
5
5.58
0
0
0.121405880091
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
9263.5
404.7
898.73
0
0
0
0
0
0
0
0
0
0
0
2456.32
0
0
0
0
17.86
0
0
0
0
0
0
5.9
22.88
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
71.58
20.88
11.01
94.29
191.78
265.68
98.76
304.93
15.46
623.11
10.97
2.85
99.79
126.1
734.27
5.71
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.190202545477
0
0
0
199.43
758.82
0
1246
11.7838
60.1
0.122
5
20
26
29
18
5
0.279
36.5951
4.0009
8.319
4.5805
1.3009
6.36
2.7392
21.3152
35.0209
7.7702
1.4775
36.1336
0.6131
0.5778
0.0146
43.7745
0.1501
2.2192
113.9923
743.1342
2834.2972
396.1633
2.09
6.458
324123.207985
1.16631171
0.8281439
1.8067257114
52.4764042037
4.820240834
2.8458795321
7.6959788009
5.0625554155
4.4779597575
1.5579057486
8.6429033365
2.2397307517
2.556835453
1.8069629894
3.3946611721
7.968407855
1.285652906
2.8434792482
1246
3.4136061333
9.0647404128
16.0154701522
7.1547917358
4.3626256908
2.9804109857
2.2140256594
2.1469461562
7.5768208185
2.7768630547
4.8769141455
2.0889230264
41.0449609154
1.0032230016
6.0145433167
1.4989290579
0.8466178217
2.765486028
2.400131916
2.4937244451
5.5443975422
1.6881108332
6.4083145081
4.1340928889
5.124912191
3.4763106422
15.1664162701
6.6298739855
2.6302625855
3.5092114649
8.4476602543
3.320900336
2.1924261316
6.980283247
11.280558745
6.7298566542
2.1391219975
7.8320037671
5.1785812358
3.5477410974
2.1971130565
0.4094091684
2.0471930384
8.9538712344
6.8831828387
2.2449233269
1.1061594609
2.427306851
3.7922651685
4.8754761334
4.9984772
7.1594570727
3.0227394975
0.6858968406
3.7457437624
4.4704381229
2.0141349388
3.5996849198
5.3623930464
14.4696127311
25.3419198938
1.9805223233
2.2070319907
3.8089552236
9.582119139
5.1837958023
10.3768937991
7.1704874162
4.3600850995
6.1837035028
3.8826184762
0.9462029736
1.1167725949
6.4303550508
9.4893768816
0.9324304753
2.2590130224
1.530438206
7.2337303741
6.7465326221
14.190088713
8.6278973919
2.228976317
24.4869201277
17.3426713733
30.5471979967
14.6768356739
14.9690116724
5.8637883612
9.2926980281
3.6592466499
